id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
d7e6bcaa-67e6-416e-bed5-1816d487d10f,CBd01Df0neDyE6h3Kpyl6g_060_box0.jpg,BALLYMONEY,Review,,,,2025-08-01 14:36:11.998944+00,Pat,true,Complex case,
d7eba92e-8ff8-43a2-9fb5-920528ebc71e,vaI6JUvVYxhgAcWmMyleBA_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:14:14.802489+00,Pat,false,,
d7edb203-6712-411b-9db0-c44e96ae225a,csMYoBAx7UsQ10mcsjBPLw_300_box0.jpg,BANGOR,Review,,,,2025-07-27 16:45:58.997718+00,Barry,true,Unclear image,
d7f1c408-6dad-422a-b934-2eec8d686f29,x34OM3kqsJ1KRG8NS2xgVg_180_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 20:01:25.179436+00,Colm,true,Unclear image,
d7f45b2f-096f-431b-bbc5-a81030d92c17,Zj_fanADbb5X2fAeQTkOqw_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 13:59:33.38841+00,Pat,true,Unclear image,
d7f6a591-3688-452f-916b-3ba6f1057f39,L68g659WeYXw0AIHzqOODw_000_box0.jpg,CRAIGAVON,National,Pole-mounted (in ground),Union Jack,5,2025-08-04 12:25:02.58105+00,Colm,false,,
d7fbb813-23d2-4093-9550-6994844fce11,rjOOZTdakVy39NM_ExDNeQ_000_box0.jpg,METROPOLITAN_CASTLEREAGH,Review,,,,2025-08-01 12:02:43.02722+00,Pat,true,Unclear image,
d80239ae-230e-4582-aad7-20526daedbf5,hfRF5U9vjC2AWRkvX9tLjg_000_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 12:44:04.316663+00,Colm,false,,
d8189b4d-594d-4349-99e6-43d2a4580f26,3IkQZm598y4tl6CtqzTcWA_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-29 08:41:53.013707+00,May,false,,
d8198ab0-e345-4910-94b1-751d00ff1587,2TXxjHLncolXEe-WBeD3Og_240_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-17 16:52:52.017027+00,May,false,,
d81c8081-d4d4-4a86-883a-fe4a0ce7f430,AZnwnWEDpkj-KAl0E1BJ2w_000_box0.jpg,BALLYCLARE,National,Pole-mounted (in ground),Union Jack,4,2025-08-05 14:55:33.943807+00,Barry,false,,
d81c8805-e9f3-44c3-85ba-c77e0400a7d9,ZOEa_2NSDZbJqnjnIZjfUQ_240_box0.jpg,HILLSBOROUGH_AND_CULCAVY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:46:30.891149+00,May,false,,
d820ac77-c427-4ffd-9c01-9b902b43717f,Ukh1g2GIy9XpUxeaYn4Htg_060_box0.jpg,BELFAST_CITY,International,Building-mounted,Other International,5,2025-08-04 19:47:14.606807+00,Colm,false,,
d8223a4b-3dc0-48e7-99fb-c79b256fffde,-HK9bPXrQhE-ZtL6ZEBbsQ_120_box0.jpg,BALLYMENA,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 12:12:34.307336+00,Pat,false,,
d824993d-3e81-4e09-a5c4-cbf4a44de26e,IgGW0CXJ7J8kzzX_-h5GwA_300_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-07-29 11:22:32.792685+00,Colm,false,,
d827252c-4166-4bdf-ab3e-bbdd3669a8d2,6y4g3Nayoxh31qoTZwQlgA_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-15 20:55:41.038145+00,May,false,,
d82ada76-2e7e-4231-a632-ed541b82817f,CTPKw27uJNEn43GPESng7g_300_box0.jpg,ANTRIM,Review,,,,2025-08-04 11:41:53.216221+00,Colm,true,Unclear image,
d82bb3f9-21c7-4af8-bebe-21e1cfec410e,WvL86LTMDHU1DaL9pOHCnQ_180_box0.jpg,CARRICKFERGUS,Fraternal,Lamppost-mounted,Orange Order,2,2025-08-06 20:49:18.187345+00,May,false,,
d82f62ef-dc58-4733-82c0-9e811eb6d148,nE2sN3cYEwMO7C7LxnQl1A_060_box0.jpg,LISBURN_CITY,Review,,,,2025-08-12 15:10:17.825705+00,Pat,true,Complex case,
d83a09b4-4d2b-4fe1-b0c0-3fdeea6cbd2a,0_BD8m5ulRdy0qL-XkwE2A_180_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-13 16:32:03.582855+00,Pat,false,,
d83a5a43-260f-4408-8227-258881e59a5c,uORZ4JZ5N5sXo6fZgMLIqw_000_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-07-18 11:20:03.155384+00,Brandon,false,,
d83acec9-759c-4ae5-9297-94d014028cbf,wCEqP4skIJrGDuQEZ8HECg_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-22 22:08:57.899365+00,May,false,,
d8436b83-ddfd-49f1-9efd-4b88619e3861,3lpcz9L4a4Zh6GvXvJCyhg_180_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-07-29 14:12:24.146504+00,Barry,false,,
d846a84c-18a7-424b-884a-6b70de639c79,GP27ckTW5bwq6AOmCMnCAg_000_box0.jpg,ENNISKILLEN,Review,,,,2025-08-05 08:55:28.247788+00,Byron,true,Not a flag,
d855085f-9b67-4d46-a91c-ea978ae0d370,hFp7XNjYsF675jbxyFc-iQ_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Pole-mounted (in ground),Union Jack,5,2025-08-08 12:35:02.381642+00,May,false,,
d85955d0-bbe5-452d-b09c-2feaf01cb3f7,Acey7wdtNjjusPgsHr8phg_000_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:24:53.803493+00,May,false,,
d85b34a7-846b-4689-9088-507078e489ea,hxHEjZOSqj7UFP9GLXdhVw_180_box0.jpg,BANGOR,Review,,,,2025-07-27 16:35:34.701957+00,Barry,true,Unclear image,
d86814a3-08e1-449d-a8f0-72c941f21062,LJznsst-xzdY5xmUU-1Krg_240_box0.jpg,BALLYNAHINCH,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 10:16:42.709702+00,Pat,false,,
d873184f-d851-4620-88db-d430c7ff9ffa,pjT_HHKdixi3zMb1IkFkyA_240_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,5,2025-08-05 09:07:52.188287+00,Byron,false,,
d873b9a5-4427-48f4-af7f-d8e06da15694,vrjIXLWQ_mfF5MmkhueeQA_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-08-06 22:54:10.755446+00,May,true,Not a flag,
d8773de8-24ae-4611-91b1-7582f05cfa15,HiX12HEyFMGBCGFTOhlHlg_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-14 20:22:10.596238+00,Colm,true,Complex case,
d878de83-aa85-481e-9bf7-1d52eaeea518,6cGltw66HHr8RB8PmzzHhw_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,3,2025-07-28 09:54:13.642456+00,Colm,false,,
d87b307e-7908-4157-8b6a-c7f147195cc5,6amgnG8YUFA-3MFR539O0Q_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:48:42.287609+00,May,false,,
d87d2039-4392-4475-b79a-8133bd0d157f,QKI67hk2yB1Ut3GDPzkoLA_120_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,2,2025-08-04 13:34:25.380956+00,Colm,false,,
d8806e0c-7ee4-4bd6-8c9b-c03d7ace3754,HuYkUWKgsPlIotwMdjC4XQ_060_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-08-04 20:29:49.622952+00,May,false,,
d8862754-e59b-4986-b93a-7c9cacc39ec2,5xoEjOdxInQOJHRIgC3tbg_000_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-14 13:01:32.672863+00,Pat,false,,
d8895b54-7326-4894-af4d-39109ca60bd5,PsqeRMbHuwwreantfGSt5A_240_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:20:07.608555+00,Pat,false,,
d88c51f4-66cb-4297-bbba-509193a10c50,qvS1LYUrMJilxJOMcCXmuw_180_box0.jpg,COOKSTOWN,National,Lamppost-mounted,Union Jack,5,2025-08-17 18:24:53.212899+00,May,false,,
d88cd71f-7b2f-42df-b750-b720c625e079,8YwVMW8SdJ-5JK77LsEXQw_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-04 19:57:11.998144+00,Colm,false,,
d89240ff-43cc-493e-9b6d-40726e96b986,H64cRUYZAOe0o-1y_9DKnQ_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-01 13:56:59.803694+00,Pat,false,,
d8927493-4ea1-44da-a90f-73f08088b059,jNBCR7u13P3ygl-TgL9g-Q_060_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-04 13:09:41.158301+00,Colm,false,,
d892d400-ddef-4007-b63c-75fcf5aaa0fc,0oRgPMjVTutK3JWLOZJviw_120_box0.jpg,LIMAVADY,Review,,,,2025-07-26 07:12:41.775653+00,Barry,true,Unclear image,
d89768a7-73b6-4085-8078-c583a26b2842,xzmiRkdYG--ZR1BXR_-STA_120_box0.jpg,LARNE,National,Lamppost-mounted,Ulster Banner,5,2025-07-29 11:18:57.215627+00,Colm,false,,
d899994e-5d95-4b2e-86a1-3f3b87a1972a,jQrHVtHg2Wc1NofnSSDlnQ_180_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 20:08:04.093969+00,Colm,false,,
d8a0489b-af9e-4103-81a2-be05b7975f0e,AM4vDtl_JdtIPzs-1frzRw_000_box0.jpg,DERRY_CITY,Review,,,,2025-08-01 11:51:54.287914+00,Pat,true,Unclear image,
d8a23140-fa69-4024-875c-431f66aca12e,07ZpMUIHox95Lt9OIn3JrQ_000_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-26 07:00:27.321766+00,Barry,false,,
d8a43021-75b3-444b-83c9-9b221da873e2,nf8_FdXFdZkcQdhev8hQIQ_120_box0.jpg,ANTRIM,National,Lamppost-mounted,Ulster Banner,3,2025-07-30 09:52:40.581916+00,Barry,false,,
d8a69baf-642d-46af-a67d-956054b166c5,sVajGH9RwDAlH6Mj3Xgf0w_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 12:59:37.516021+00,Colm,false,,
d8a90ec4-7518-40e9-809d-1e35a333c176,4u2KDRXN--ILEMIfc4q-Kw_240_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-30 09:24:36.231304+00,Barry,false,,
d8aad5b0-8302-44f1-b10a-435f2f9cb279,tiBHDodS2LB9gnp0UyaSFw_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:02:33.732505+00,May,false,,
d8adf7ca-a8ce-4030-919f-8e116942c21b,Dvba8j0fMezq2yZ5rTpqaQ_180_box0.jpg,LARNE,Review,,,,2025-07-31 16:59:34.408036+00,Pat,true,Complex case,
d8b0bc08-ee5b-4d7f-b388-c4d0fa881984,UbR24J02IMHYy3l7VD8Gsw_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:25:55.885446+00,Pat,false,,
d8b29a2f-ec48-4715-a455-53cfe1fcb559,MRpqaRyVtlXDUA-U0p0MqA_120_box0.jpg,BALLYMONEY,National,Pole-mounted (in ground),Ulster Banner,2,2025-08-01 14:33:20.137079+00,Pat,false,,
d8b54f2b-2bd3-4b4a-99cb-b08385ab9743,CpkwBNNB0cJM6mIQC_WQOQ_300_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-01 11:21:39.669858+00,Pat,false,,
d8b7ccad-633d-4c38-9704-9a824c4d8c87,SaCVxH7X7l55QmtKaxqpwg_120_box0.jpg,COLERAINE,National,Pole-mounted (in ground),Union Jack,2,2025-08-01 13:47:51.415238+00,Pat,false,,
d8bc2175-8fae-4d24-99c9-33b4cddee6ac,vSonTvnBA_A8_HOcqZ7n5Q_000_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-08-05 09:09:54.120839+00,Byron,false,,
d8beaf45-bedb-4414-8e23-6801cb0f5f67,CIVM5kdhhWsK7XUUeSr7kA_060_box0.jpg,OMAGH_TOWN,National,Lamppost-mounted,Union Jack,5,2025-07-29 14:04:37.732034+00,Barry,false,,
d8bf50cc-6793-4e82-b3fc-4b94bd3b9953,IFWp45rckxgaF-G_BmPttQ_180_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 13:20:49.465534+00,Colm,false,,
d8c15865-6027-4002-b08b-6d21bc6925aa,T8QFEYqymwWnKbtuz5Yv1Q_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:22:22.769289+00,May,false,,
d8c48587-1871-4f7f-a151-5be4866bde91,jO3zTgxXg7qhg6JjJsLxpA_300_box0.jpg,COLERAINE,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-08-04 19:42:12.124421+00,Colm,false,,
d8c67f11-4565-48df-82a0-4c9c90e61346,L8EhF8ZD5poROaC9q5byag_180_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-07-30 17:18:12.160993+00,Barry,false,,
d8c86763-c10c-4cc9-b5d7-b57111d0505e,k4n4Yk3x1k1U6I_zDXm6pg_300_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,2,2025-08-05 22:13:52.862515+00,May,false,,
d8c995d3-5d30-4db8-a6f9-53fd08898c02,NcInaoIZjpu3Uk6oa0Xm8w_180_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-04 13:03:06.486741+00,Colm,false,,
d8cba94a-adfb-4349-b630-de434f2977d1,aIX-0dNPwPVF2zfHY29CUw_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 16:52:04.86673+00,May,false,,
d8d00c7e-9baa-445b-bda4-2d311e357860,a9FGQ_XqQkQVeu7DaB9W-A_120_box0.jpg,BALLYMENA,National,Pole-mounted (in ground),Union Jack,5,2025-08-17 17:00:45.117761+00,May,false,,
d8d313da-3a21-4fc6-855e-a06787715d70,qrhOKDx-nxotwh06ijdLqg_000_box0.jpg,PORTRUSH,Review,,,,2025-07-30 09:19:16.480899+00,Barry,true,Other,
d8d6f666-01b1-4855-aaee-4733139665b7,R04Hfc5uAd32iTiA6hkYWA_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Ulster Banner,3,2025-07-28 10:54:11.464327+00,Barry,false,,
d8dd2b7d-521c-435d-a3b9-6e6a7b593f7e,4yXk3OXgIEfpWpdyUi6ksQ_060_box0.jpg,BELFAST_CITY,Bunting,Bunting display,Other Colored Bunting,5,2025-08-01 13:57:31.457801+00,Pat,false,,
d8e0f628-f7c6-4769-af76-9dd9b38da886,jkoVILJRIyKFrWFV1dINyg_300_box0.jpg,BALLYCLARE,Proscribed,Lamppost-mounted,UDA,2,2025-08-04 12:45:56.088268+00,Colm,false,,
d8e25190-b55c-4af6-92c7-2a1ced7ff94f,VMhJG45mX1Chr_bNdmsZTQ_240_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-14 14:09:08.622113+00,Pat,false,,
d8e9145b-5a17-48de-bc89-b0a16764eaf4,X9HNlSNhLQ5fP-jZAMqWsw_120_box0.jpg,DUNGANNON,Review,,,,2025-07-29 10:38:05.031824+00,Colm,true,Unclear image,
d8ed7656-ce92-4c25-81ad-074a60049f3f,5XdIWH_gnSSnIAE7czARCA_240_box0.jpg,LIMAVADY,Proscribed,Lamppost-mounted,UDA,1,2025-07-28 10:07:56.032418+00,Colm,false,,
d8f9ce4d-96e1-4cb6-9115-6fd8456997a7,z8WyAA34-B2Ecdgj_yGUlA_060_box0.jpg,NEWRY,National,Lamppost-mounted,Irish Tricolor,5,2025-08-07 20:14:40.003687+00,Byron,false,,
d8fb2993-a5a0-4869-8bc8-b5d08a5e4ec0,AatzNV4anHkTyTobFyawjA_060_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 14:04:20.22305+00,Pat,true,Unclear image,
d906343c-d3c1-4f37-a1b8-656458b110e2,LgMNqF5ffOvJ0Eq86oA7nA_060_box0.jpg,KILKEEL,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:28:39.641192+00,May,false,,
d90670e3-77b0-4bbc-a7eb-0dc4b85ba40a,j4IZXP5w_m146damt1lnKg_060_box0.jpg,BALLYMENA,Review,,,,2025-08-04 16:59:13.162415+00,Colm,true,Unclear image,
d916fd6c-0ea2-4944-91c3-00f2bae9ea68,SA98HounMfIios_MWAf61Q_300_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:47:42.2447+00,May,false,,
d9233933-993e-496d-800f-3aa588cb91e3,GCvY7WONH8R8O0wY1VVK7A_060_box0.jpg,NEWRY,National,Pole-mounted (in ground),Irish Tricolor,5,2025-08-07 20:16:14.940835+00,Byron,false,,
d926aca3-ff69-434a-9820-bd8abc8c1ecb,w_vIMylYh5HFNe8TzibFSw_120_box0.jpg,BALLYCLARE,Review,,,,2025-08-04 12:42:38.15707+00,Colm,true,Unclear image,
d92c0299-c8f7-4dbc-95be-8da09a47d8b2,PmbXKKLEY5-jnyQ8-Gv5_A_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Scottish Saltire,5,2025-07-28 20:51:51.47631+00,Colm,false,,
d9350115-cd89-40c6-aaf6-321ff3dffbdf,y4ENqbOAquQKTqzkm7uvLg_000_box0.jpg,ENNISKILLEN,Review,,,,2025-08-05 08:59:16.14992+00,Byron,true,Not a flag,
d93b81c7-5a7e-46b9-9170-dd9c7a2329ab,GvX1BU3WsrCBjSaYj_Zalw_000_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Union Jack,5,2025-08-05 13:19:23.38921+00,Barry,false,,
d93f23c7-c8b0-4304-b26e-97bb081cf69c,L8UJL8jksodZYxpmsRERcw_180_box0.jpg,LARNE,National,Building-mounted,Union Jack,2,2025-08-01 08:42:16.610407+00,Pat,false,,
d941551d-da26-4dad-9b04-573d45f6f48c,rwvI_0VoJ7bs-ba7PL7Vtw_000_box0.jpg,BANGOR,National,Building-mounted,Ulster Banner,5,2025-07-28 19:58:30.82186+00,Colm,false,,
d9465782-406d-460c-835b-83e2a0818961,wk5EyL40kOquAl9eVAUIlw_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 18:15:34.909485+00,Pat,false,,
d94c262d-3abe-4126-9627-c926d272e43b,GYXyLuN16V14PrcZOZhn6g_180_box0.jpg,CARRICKFERGUS,National,Building-mounted,Ulster Banner,5,2025-08-05 09:15:10.607311+00,Byron,false,,
d94c46d1-f798-4d00-bfe3-7ef884a3d339,_mqBSexbfR5eb7M8EN9cAg_180_box0.jpg,ANTRIM,National,Lamppost-mounted,Ulster Banner,5,2025-07-31 17:19:06.888733+00,Pat,false,,
d94d36b0-348d-4c6c-8c2b-37d1250f6378,fA5KwybflJfbsdgpBhqmgg_180_box0.jpg,BALLYCLARE,National,Temporary installation,Ulster Banner,5,2025-08-05 13:35:32.961611+00,Barry,false,,
d952d8e2-000a-4ba6-bbdb-ac00259fcd8b,Xedq4iUdiA-fZONk5UeOQQ_120_box0.jpg,ENNISKILLEN,National,Lamppost-mounted,Ulster Banner,4,2025-08-05 09:04:35.599266+00,Byron,false,,
d9582911-e525-4de3-9997-de78788d1b9e,diZhs2uWvpXcAFkn3L8dZw_180_box0.jpg,CARRICKFERGUS,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-07-15 08:46:43.355175+00,Barry,false,,
d958f84e-9c01-452d-81ea-6196ac72df73,EIglmvvxHhemRMudeEj2EQ_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-05 19:39:26.564613+00,Byron,false,,
d95ae443-587d-408c-bbd0-5668e165bb9e,ymAPATaGYgCdxemyFrYrsw_060_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-15 20:55:13.129641+00,May,false,,
d95f6b8a-2f0d-4f44-9dbe-1e1a0e30e0ad,biscFgwK8ggjGC9XHZEMsA_060_box0.jpg,LARNE,Review,,,,2025-07-29 15:07:00.318029+00,Barry,true,Unclear image,
d96c0713-d2a5-446b-870a-b40e39db7610,e51AKEuYYuB1FH5nwa9w1w_120_box0.jpg,DUNGANNON,Review,,,,2025-07-28 15:23:14.004255+00,Barry,true,Unclear image,
d96cacee-d3b7-4fe0-937d-90caeafad0c7,RIZF_CeqODAIeAl4pWwtVg_000_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Ulster Banner,5,2025-08-05 14:34:17.198282+00,Barry,false,,
d96d2e03-ed48-43b8-9980-dea3058cf669,pkklvKinp8m9A7lQiwmHnw_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 09:04:41.370945+00,Pat,false,,
d96fe05d-5b3e-498b-974e-554fdb9c0a5a,s0B9aL0aiXv-dpusK2m_QA_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:33:18.047876+00,May,false,,
d97159d7-2811-47ba-bfbf-d6f0f61d6cd9,QoK_gINqvHxzsi4uA-xF4A_060_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Building-mounted,Union Jack,5,2025-08-01 11:56:40.889552+00,Pat,false,,
d9723fe5-db50-42f2-9f3c-e3c0bb1ac017,Cu5JoL0tr7Chf5EfFwPtdQ_180_box0.jpg,CRAIGAVON,Review,,,,2025-08-01 09:12:11.190115+00,Pat,true,Unclear image,
d9755c07-7c4c-4016-a352-a280b912748c,R6gcKHkIbHyAIxQ5ToiDOA_180_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 20:02:23.348992+00,Colm,true,Unclear image,
d9776ec7-88b0-44a6-bbfa-16d989005ce1,RJ86Ii7ykXo0c7tMoj6ONg_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-31 13:42:20.424388+00,Pat,false,,
d97a21fa-eed6-4b37-84b2-12d4a4b2ec00,a069J__735eCSKEwSY4fsA_060_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-09 11:55:07.771774+00,Byron,false,,
d97e0f35-4872-4f6d-ab93-723dd679cf9e,F-r7hCRrWiUuGH810Y9DAQ_300_box0.jpg,COOKSTOWN,National,Lamppost-mounted,Union Jack,5,2025-08-04 20:06:10.451737+00,Colm,false,,
d97f09e9-1953-475b-944e-55520b9a8b68,uJ26Ytb_cO1KNCvMoBsYMQ_300_box0.jpg,CARRICKFERGUS,Review,,,,2025-08-05 19:49:40.531025+00,Byron,true,Unclear image,
d97fadaf-cd53-42ea-bd2e-41e4a36376a0,c205-k5mNC-GTE3LTXEHgQ_180_box0.jpg,BALLYCLARE,National,Pole-mounted (in ground),Ulster Banner,5,2025-08-04 12:49:01.24714+00,Colm,false,,
d980c29c-2728-4b2c-8d81-f244d227d46d,hEQqmyXDU-kqmyTvCqzfEg_240_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,1,2025-08-01 09:34:50.465289+00,Pat,false,,
d987cc85-6bd5-44b8-9025-9fcc60cd7e3f,i68KyzrZS3CgP-hZ-79Imw_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 09:45:52.425877+00,Pat,false,,
d98cc5f4-3008-4590-95ff-e0fb6a65516b,b4ly3S6MclXkiC4ONT4v7g_180_box0.jpg,OMAGH_TOWN,Review,,,,2025-07-31 16:33:17.41999+00,Pat,true,Unclear image,
d990e86d-5721-4aea-ba1b-7536b0a9f2b3,hRWBcoCiEO6AHzuECZ4J8w_300_box0.jpg,LISBURN_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 08:29:58.550223+00,Pat,false,,
d9a10878-9fc0-49cd-ba65-41bcfb4996b2,TpjOwdDc_UBXgRQzlAaRmg_300_box0.jpg,HOLYWOOD,Review,,,,2025-08-14 13:41:41.572785+00,Pat,true,Complex case,
d9a4f494-d05c-4380-b00a-b481f8abcd91,VQ_uebJIiM9pe20T6KluEQ_180_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:32:06.620303+00,May,false,,
d9add270-6fba-4956-adb9-da2168fb0216,CRr_HLAgGp76sRVP0NFBjA_060_box0.jpg,COLERAINE,Review,,,,2025-08-01 13:46:14.062759+00,Pat,true,Not a flag,
d9b26282-99f4-4251-8510-5cc06ecce168,EAx6FtxzH-O22Bv0vyBKmw_120_box0.jpg,COLERAINE,National,Building-mounted,Union Jack,5,2025-08-01 13:26:17.410251+00,Pat,false,,
d9b3bc95-a699-4dc0-be26-26f4da5863de,i7KUu1v5-8ig--5blIQC9g_060_box0.jpg,BANGOR,Review,,,,2025-07-31 14:44:12.668816+00,Pat,true,Unclear image,
d9b86873-ae0d-48da-a426-911fe03444d5,M10orSNy9mkWr8piV53qYA_120_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-07-31 17:41:43.379571+00,Pat,false,,
d9b9077c-77df-4ea0-a54c-7d44414eef97,DQFxSddR9QrZliHUhcHPiA_060_box0.jpg,BANGOR,Review,,,,2025-07-27 16:48:45.723884+00,Barry,true,Not a flag,
d9bb07c3-5666-4810-80c3-528fb8e373cf,7VkQ48NIDDlDWDMRaHJBXA_000_box0.jpg,COLERAINE,Sport,Window display,Local Club,5,2025-08-04 17:09:18.445543+00,Colm,false,,
d9c02499-1b50-4679-9f04-e8874b82c520,fbRnRjUFrnD7opYcdIQWgw_240_box0.jpg,LIMAVADY,Review,,,,2025-07-26 07:17:37.70019+00,Barry,true,Not a flag,
d9c72fca-0b0c-48f8-864f-7eecefdaea79,huAJOHJFt-S0mAAXiDoI9A_240_box0.jpg,GREENISLAND,National,Building-mounted,Union Jack,2,2025-07-30 17:20:34.441524+00,Barry,false,,
d9c85b2e-a066-4406-a533-4a7f426b5924,bEayYSHuQxYVjFpOb1pn4g_120_box0.jpg,GREENISLAND,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 13:15:40.07624+00,Pat,false,,
d9cab1e4-6c23-4532-9213-a9341edfbf00,GXI9V9I58cS3KTfqbZq9gg_000_box0.jpg,LARNE,Review,,,,2025-07-29 15:11:16.606027+00,Barry,true,Complex case,
d9d0f6c9-a86e-4cbf-8223-57b9c5a662cc,k4n4Yk3x1k1U6I_zDXm6pg_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-08-07 19:59:43.350305+00,Byron,true,Not a flag,
d9d333af-848d-4210-b028-88ac8b0e547b,yt0tWRaLGeRcR3aEW7MaLw_060_box0.jpg,LARNE,Bunting,Bunting display,Union Jack Bunting,3,2025-07-29 15:12:59.180017+00,Barry,false,,
d9d4cdb7-1faf-4ec6-9345-6c8bd50f6bbc,k05XnzhDzdydaC7YWSskDw_240_box0.jpg,COMBER,National,Pole-mounted (in ground),Union Jack,5,2025-08-04 20:25:50.703271+00,Colm,false,,
d9dadcd6-10b6-47d8-815c-5941f124ea3f,2heYzxJYZ_N-12QJTXk9iw_180_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-04 12:52:10.727401+00,Colm,false,,
