id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
9a50857c-645b-45cb-8485-421ab047c2b9,OTLu2KFQC7EnP3sus7DVDw_000_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-14 12:36:33.398896+00,Pat,false,,
9ab03910-f9af-47c4-b969-2e67080bd876,fDxQ4BsFSYsmDFUOIxuaVA_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:42:01.499604+00,May,false,,
9ac4de4f-aaab-4366-8a60-ac3a7db9177d,B7XxRImHSn8t--_McgaHKg_180_box0.jpg,DROMORE_BANBRIDGE,National,Lamppost-mounted,Ulster Banner,5,2025-08-17 15:21:30.149055+00,May,false,,
9ac9b2de-2a19-400d-9867-8574c26ce06c,ba3iMGLjK6T4OA8KZJnYfQ_000_box0.jpg,COALISLAND,National,Lamppost-mounted,Irish Tricolor,5,2025-08-14 13:44:42.9303+00,Pat,false,,
9afa6736-4916-4192-aa43-ae2b64f9f925,UJvpKqC1sp0TkBcuihNFAQ_000_box0.jpg,CRAIGAVON,Sport,Building-mounted,Supporters Club,5,2025-08-13 22:39:44.963164+00,May,false,,
9b047f2d-1188-4e86-8785-b443df3e2b05,qIwSaOAThVGQNc2gpFUmOQ_060_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:26:08.242856+00,May,false,,
9b12001d-7918-4fcb-aeec-f9e16d0d4e48,QTGPvr1AM0JJDw3EMlenxg_000_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 11:03:46.590625+00,Pat,false,,
9ba41287-daed-4633-9af9-70561a6e43c5,-lRKi9JQScPF5JrlIC-cgQ_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Irish Tricolor,5,2025-08-12 16:02:20.336325+00,Pat,false,,
9bb87c07-f397-4483-bc5c-74982a0a01f6,4X9cX6OEGRo5BXQmsSCP3Q_180_box0.jpg,OMAGH_TOWN,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:21:23.327721+00,May,false,,
9bbbfccd-4ea8-4151-84de-ad55de1b7993,EQSj9ejfRWDjCIbeZG780A_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-28 20:28:50.069415+00,May,false,,
9bf20c9e-4e3e-4a1d-b854-d80090f4a7d9,pBWDPH4xUtBGAzI3xdlSlA_240_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 18:16:30.657242+00,Pat,false,,
9bf46f5f-44e8-4c6b-9053-04ae5b5a56c7,eZcX7y-81eEpnggzFr8Riw_120_box0.jpg,BALLYMENA,Fraternal,Lamppost-mounted,Royal Black Institution,5,2025-08-17 18:43:02.51787+00,May,false,,
9c06d077-4dfa-4cc7-94a6-29ae458b39e6,TQZBnHTZORxBi2QS6SMQzw_120_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-11 18:26:01.39207+00,Pat,false,,
9c26b279-c6a7-485f-858c-514c9d3e2ee9,Begcp5m5x1JMQCEQk2i4DQ_240_box0.jpg,CRAIGAVON,Sport,Pole-mounted (in ground),Supporters Club,5,2025-08-22 22:17:35.997277+00,May,false,,
9c602320-ec80-452a-8f83-14176a3a8a4e,7oZRNJ88a_xSChKRpFUwYg_120_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:36:51.63664+00,Pat,false,,
9c7a40d0-3420-45a8-959a-36114c802180,9zB9Dpp9cKsNCTqcWWysBA_240_box0.jpg,HILLSBOROUGH_AND_CULCAVY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:40:38.821374+00,May,false,,
9c7ce15a-20f9-481d-a7d2-cf03e27390d8,Ro27TtuLC35LJLDnW49GFw_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:55:47.993526+00,Pat,false,,
9cd4c781-a474-4c17-b3ac-ba033f18b7e4,sU84z8YEJinl7R_EA0h7VA_300_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-15 20:52:19.555103+00,May,false,,
9d0cb274-7f43-4db0-b463-8d3d53ee1f70,Cc1Ye4YZEFsmIALX3Vqv3w_240_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:03:30.015001+00,Pat,false,,
9d341f70-e936-468c-82bc-91969564affd,61p5y2wmg00u0Zn6UW0foA_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-14 14:15:14.439648+00,Pat,false,,
9d3813b5-2fb4-4987-afa7-6200c7a8552f,4QI1ppf1l9b8bv2eR00mbw_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:44:31.357652+00,May,false,,
9d4b6cb5-e2e7-49de-91ae-135fabbc560d,Bt6zsyKgHK3j13VpS-e-dw_240_box0.jpg,ANTRIM,National,Building-mounted,Ulster Banner,5,2025-08-12 15:27:32.667612+00,Pat,false,,
9d772c3f-431d-4a69-ae4f-929198a84280,DuYyrf4E40IMMPfLTLTWUw_300_box0.jpg,CARRICKFERGUS,Fraternal,Building-mounted,Orange Order,5,2025-08-14 10:53:13.048829+00,Pat,false,,
9db5980c-0d30-4bbd-8c81-63eecd2019f3,HvMNPY05qstAU8QjhUkTwg_060_box0.jpg,BALLYMENA,Review,,,,2025-08-11 18:10:29.067723+00,Pat,true,Unclear image,
9e65605d-f5f3-4663-9469-8e92cab04c99,hiP-zUAavUPIAEiXAu481w_120_box0.jpg,COLERAINE,National,Building-mounted,Scottish Saltire,5,2025-08-14 14:09:31.415127+00,Pat,false,,
9f10805f-7336-4c13-ae69-9529cf294570,piwITtO6vckQajIQMs-Ryg_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 18:08:18.950609+00,Pat,false,,
9f27ab33-bb76-4205-8a73-acb1388b947c,RlT_Pbosmfdzwy9vwexBpQ_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-15 00:49:31.97813+00,May,false,,
9f4906cc-aac6-4255-9b9c-19b2b1351ff1,rVqOUA_OrhAIR4BsO_qFgA_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:15:58.910072+00,May,false,,
9f55981e-8cc7-4221-8896-b4380e6a7b8c,objG_tE7XT3jut9DsQcI8g_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 16:46:52.051552+00,May,false,,
9fd2d906-60e3-49d8-80c5-80a423880b1d,KE5haWVgHlZ6RNNOtHCC9w_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 16:26:47.558951+00,Pat,true,Complex case,
a001062c-3855-4040-9512-f11bf556a490,Yl6wcOIly_PLZycI-x4wnQ_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 15:40:23.456371+00,May,false,,
a045488f-09cb-4ec9-86ec-a4613e5438b1,kPP5yc0ZYKRMAal8PypvNA_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-29 08:53:27.260307+00,May,false,,
a05a231f-feb5-4e33-84e3-76f9fab61741,relejEp8ZyXZXZ7MtE-A5g_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 14:04:14.256029+00,Pat,false,,
a07e1f6e-f64f-4ad3-a19c-54c25422d89d,Ndyl8rp7h5Wcph_i8alrMA_300_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:15:56.326297+00,Pat,false,,
a07f0b9b-cad5-4f13-9413-e25becf2fad2,2e74wQsEEo7d20jzv9jT5w_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:25:51.499678+00,Pat,false,,
a08e305b-ca20-4b02-8d68-333ba1838980,bLkZcZxz4sqDDpShwQph4Q_060_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-17 16:58:32.800459+00,May,false,,
a0b8b248-ead0-44d6-b0ad-ac74250fbee6,35P6R-VxvF5hccu0oW01HQ_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Review,,,,2025-08-17 14:37:29.159532+00,May,true,Not a flag,
a0d1fae5-0f92-4b4b-bf79-83c7996edef6,BdonoJ9jXHUpWjI4Iqwmdg_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-28 19:55:18.793232+00,May,false,,
a0d8e841-3714-4bd3-b318-3bdaa66444e7,DhKisZxDPMO_hBkX5GU-Uw_060_box0.jpg,ENNISKILLEN,National,Lamppost-mounted,Ulster Banner,5,2025-08-12 15:06:30.373195+00,Pat,false,,
a0e3284a-6a8c-4a81-9e53-479d6d90144e,n8fbqLVliSjB5bpsHNYLsg_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-22 22:15:14.813828+00,May,false,,
a0f8dcbb-dbcc-4341-b8fb-384e9b77c995,f5exGmzRn75OO5BwcqzTug_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 12:19:41.537404+00,Pat,true,Other,
a11f103d-48e4-4b3d-a845-00c567a87227,npD3_ftZX8cfxGgygv-jTg_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-28 19:41:21.861365+00,May,false,,
a130650e-003e-4571-b4e8-d36f01cdd32d,hRWBcoCiEO6AHzuECZ4J8w_300_box0.jpg,LISBURN_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-15 00:33:59.397763+00,May,false,,
a143c86b-4f81-4e91-9f47-b32ef63e352a,5Nm2vs2Uo0MyGioTBn4zvw_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:51:27.37187+00,Pat,false,,
a168066d-5645-4c40-b482-fc3ded34d348,VnXbWHlz7NtasdO3ENJZ3w_000_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-28 20:19:12.15262+00,May,false,,
a16914f9-3399-4757-abc3-da14abf8cb9d,dNt8n7PCmDMBKRVRq3N6YA_240_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 17:45:50.570244+00,Pat,false,,
a16942ea-7fcd-461b-96e5-ffb803233b14,bwyYLBDxX54V3wWyejK4xQ_240_box0.jpg,COLERAINE,International,Lamppost-mounted,Other International,5,2025-08-13 22:35:51.473173+00,May,false,,
a16fe826-965e-424c-8f25-4ef5d987d3e8,cmZQvHdqjt6F-NyyzAZ7tw_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:24:35.68526+00,May,false,,
a190d94e-4106-4ef8-a301-6e8962bfeccc,Bn4B57u2Ka0hKeKn13MUOg_240_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 13:55:30.343676+00,Pat,false,,
a1b79cf5-517f-45e7-9d7e-86b14fd86184,W3luWS_nZOqtJF57KLBRLQ_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-15 20:50:21.353757+00,May,false,,
a1b9bef8-f729-4e3b-a378-a267c1cb7537,qCROtSl7f36357F35AZOKg_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 21:56:14.374978+00,May,false,,
a1e8d9b4-17fc-4abd-a392-f7240f43a137,CmhtFurFCyjtWL5EVHO1xg_060_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 08:55:19.253379+00,Pat,true,Complex case,
a2612ba3-eaf0-4db8-ad49-d9601b3f676b,YkzfMNcdskZMPRUsRQ_N1A_000_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-14 14:02:40.393261+00,Pat,false,,
a26c80fd-746d-426a-a548-f74b564369b6,TkgglyUj0-PlcrB6nZChxA_300_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-29 08:50:53.998578+00,May,false,,
a2bd279a-f358-40ea-ab04-bd97d152e1a8,mYZm5QgRkpMeZ6IDUMod2A_000_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 08:40:12.087315+00,Pat,true,Complex case,
a3a2ddba-68fb-4745-914f-cc019e05c03a,Y-587GdP1aWGOEBmAexvBA_300_box0.jpg,CARRICKFERGUS,Fraternal,Building-mounted,Orange Order,5,2025-08-13 22:34:07.485614+00,May,false,,
a3c35d02-0ef1-4e00-a4e8-550ff8388d9d,4o2klSr7meuS8hVbfrdF7Q_000_box0.jpg,CRAIGAVON,Review,,,,2025-08-12 16:03:01.124511+00,Pat,true,Unclear image,
a3d2ce50-ef9e-4ac6-b899-e454ea20acb5,KE_w450h4icmSwlRy5a0Rw_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-14 13:31:13.897189+00,Pat,false,,
a4011df2-d7f8-47d8-a332-77e69b621dcb,jbNer8xj8jI1ixdEtor8vQ_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:36:09.44227+00,May,false,,
a45fa69d-7794-4833-b8de-60d47c762ec9,Ru_WYclSsQ4xKAwQ0vNwjg_000_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 13:50:03.476029+00,Pat,false,,
a4d7ea92-bdbe-43df-a206-b56680dd88f8,01lSGcIBiDaIs-ERW2yHCQ_240_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-24 10:11:26.374881+00,May,false,,
a51abf6e-c18e-477d-aa75-d7306d2d3305,stZoxroT0QTYqFlCQAC0ag_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 12:57:08.540037+00,Pat,false,,
a531f865-9a3e-4e54-ac21-78227a44fcda,SATnS-SMrcIRGxZ3yKusHw_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Ulster Banner,5,2025-08-17 14:23:02.130722+00,May,false,,
a57d81c6-852a-4c1e-8392-439576452427,12k9EdPsKYPExBQ4zEoMwQ_180_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 13:58:10.844494+00,Pat,false,,
a59387f9-505f-4381-b4d8-09e5eb0b3535,_HlVaJfSgQ2W6ZHXHJAL7w_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-13 08:47:56.701718+00,Pat,false,,
a5e5c77c-f86d-467b-8f4c-5124e9f92e0f,7Jfc6jQ-CGpDVoO5W8ulbg_300_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-14 14:05:14.254052+00,Pat,false,,
a61b0d69-eb25-4ddf-8e55-97422ab942ff,vxgoyBjN8uL8BftPayaCiA_060_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:42:09.950391+00,Pat,false,,
a6411af3-e609-4ed9-bf45-0b50d148ae89,ovSvMSQfxljCBFoTqlgo-w_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-14 10:08:18.916201+00,Pat,false,,
a673f9df-7df1-4fcb-98fc-a5439c94b661,_ShQoJIVoN8bajJg-wPPpw_060_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Irish Tricolor,5,2025-08-14 10:32:19.10475+00,Pat,false,,
a6a35a7b-c45a-4729-b859-092fe43a1b83,K5BT7F7qPL-fD2F_cm9lsQ_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-12 15:33:39.902057+00,Pat,false,,
a6a6f21d-bec6-499c-bb2a-3e83565e32a5,h0KFIlTjdOiCp6PjpS2eww_000_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 14:11:28.856137+00,Pat,true,Complex case,
a6cd4f39-c72e-4969-89ea-ae7227800fc7,cB5iG8C8AbyfjGs0V7DPtg_060_box0.jpg,BELFAST_CITY,Proscribed,Lamppost-mounted,YCV,5,2025-08-17 15:48:14.683066+00,May,false,,
a6f35841-9139-4ea3-b5bf-86baa0e290cd,9GQzdLgdO_C9--La-pqCVA_300_box0.jpg,COLERAINE,Review,,,,2025-08-17 16:17:56.976887+00,May,true,Unclear image,
a7020344-0b5e-44f2-a5d0-14deb75cba9f,VWaARWBMH8fPK2cVcUMaMQ_300_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:42:13.982367+00,May,false,,
a7cc8ad8-0f6b-4fa5-86ca-e53970734a60,Xji_pkbeGqbdqCH75_ZWhg_300_box0.jpg,BALLYMENA,National,Lamppost-mounted,Ulster Banner,5,2025-08-12 15:22:07.021765+00,Pat,false,,
a7dcace8-c2b1-492e-af58-577adb8e574f,LjAF1JPXIaDdJ7M0tZZ6bQ_060_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:52:37.106907+00,May,false,,
a855cf0e-b799-4e0a-ba8a-5825e267c25d,8uVcFs5ETUMyWQwm6hU2OA_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:30:37.508031+00,Pat,false,,
a86e1ce3-300c-4e3e-b323-d3dc8c4d65a3,UyiLviC7Cu6crRyn6mh97w_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 18:43:35.532373+00,May,false,,
a87434b5-3d2e-4871-829f-69e159c9988b,JA7MrN6aTDYe0bL5j8rqkQ_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:17:43.758848+00,Pat,false,,
a8b898c2-d031-4bc1-ade3-c31938743af7,NZyTX_SGRt1H3OBvK78aig_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 09:29:22.002141+00,Pat,false,,
a8b8efd4-4a31-4951-b348-da90a3003a64,nR9clymANPNWZzwdZ3xEjg_060_box0.jpg,OMAGH_TOWN,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:26:04.778697+00,Pat,false,,
a8bab4a1-4053-46f4-8a2a-c6dec873d866,l11iRfl8hoV0wDay-4QTCw_180_box0.jpg,MOIRA,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:16:15.593206+00,Pat,false,,
a8d113c0-a787-4a12-b53f-3bc3e8d37906,Z5gd-rGITobEripGEKEliQ_060_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-29 08:50:06.96528+00,May,false,,
a91a7cb4-4546-4f9e-93aa-87842835ad33,Qg6hjldtXzNiyLuFgRArpA_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-17 16:19:03.503321+00,May,true,Unclear image,
a925996c-d9d5-436f-bd38-61ce1f8aad49,wwTpQsDKkEH9mh_xh09Cug_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:15:40.000249+00,Pat,false,,
a9361b7a-162e-40b3-a55f-6c4a3ec386d7,PmRxMc4cV8AIhACKBAM9FA_180_box0.jpg,LARNE,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:49:35.166513+00,Pat,false,,
aa2436ba-f55c-4903-af6d-b578e5394391,VMhJG45mX1Chr_bNdmsZTQ_240_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-29 08:49:07.150658+00,May,false,,
aa29d2a8-1f26-459b-ad05-e07805f2f241,Cheo2zhbGJnJv3sZm0ilSg_180_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:54:05.510386+00,May,false,,
aa2b656f-098d-45d1-99ed-1defc5a0eea9,hEFYEQOlL5GhmrRAVnc0Dg_300_box0.jpg,ANTRIM,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 12:38:51.792647+00,Pat,false,,
aa8dc382-dd3d-4bf9-b263-59d25a8e3419,bLJJkSyYA2t3npyumT_6gA_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:42:26.306866+00,May,false,,
ab67aeec-4932-462b-a580-cddbd20aa126,rAgeo7qDvwFdOexi96Dy2g_300_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Scottish Saltire,5,2025-08-17 16:18:05.02865+00,May,false,,
ab6cb14f-5193-43a7-b931-71c084e0fe4a,Tr5KgOZLrspiNZCn1hSDow_120_box0.jpg,DERRY_CITY,National,Lamppost-mounted,Irish Tricolor,5,2025-08-15 20:52:29.671488+00,May,false,,
ab781ccf-7923-4594-bd7b-c68d09f48678,NWXX0B083MmCmpWH8YTUtw_180_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-12 15:12:31.21798+00,Pat,false,,
ab845309-fd4a-4c03-b16d-17997be2c521,MIcQxCexPT3h7X8-mK8rBA_000_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-22 22:09:00.462906+00,May,false,,
ab926240-0774-48e4-bd1f-11fad8cf20a2,cTUp_Hu82l29FoANlkcW6Q_000_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:51:55.293185+00,May,false,,
aba963fa-730d-4b35-a85f-f59c23f8d461,w2n-h8VCoJ8DVGVxsqBuNQ_000_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-12 15:23:09.974617+00,Pat,false,,
ac4eb2ac-4b34-41b6-b611-40ecef2e16ef,YDDtS0WJCoA7P_fzrQ9jkg_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:12:44.14471+00,May,false,,
ac6e41c1-06f7-43ae-a8ff-1534f9e77a9a,7W_1RaEmy96F8EbiqMzNjA_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:35:11.347629+00,Pat,false,,
ac9a82ba-65a2-4f2f-9de4-2c351b4584ea,ayuLjBtP6_DjlmKA_1l3ZQ_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:47:34.228924+00,May,false,,
acebd6b0-8fff-4fb4-a2f0-13fde4c2de5d,6A1VxOwIlhE3RaikFlffRw_060_box0.jpg,CRAIGAVON,National,Pole-mounted (in ground),Union Jack,5,2025-08-12 15:06:12.112227+00,Pat,false,,
ad264c8c-57ac-4d7f-add0-f9eb252ce260,8v9ox7jPm0rVj8ounMS__g_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 14:28:18.228832+00,May,false,,
ad307abb-7108-4fa1-8d50-9adadd8d8ef6,Ufv4d2AzJOQCO_HZmYP_Fw_000_box0.jpg,COLERAINE,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:25:06.969238+00,Pat,false,,
ad3e3b5f-30f7-4650-9725-d755a2793647,gXWlZ0X0_NWIkUScV9WVJw_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 16:11:22.462906+00,Pat,false,,
ad7abc31-434e-427f-8021-598acc76d4ea,ljrlVohtJrNfse55WYhnzg_000_box0.jpg,BELFAST_CITY,International,Building-mounted,Other International,5,2025-08-22 22:04:28.263473+00,May,false,,
aded75fe-7fdf-40f6-8594-df55f89887e5,lXeRwdSkgvA8XwHhstUj4A_120_box0.jpg,COOKSTOWN,Fraternal,Pole-mounted (in ground),Royal Black Institution,5,2025-08-17 16:48:39.756678+00,May,false,,
ae1b013f-a66c-4472-b89a-28a9a44b7718,sKFW3-68IaLuw33xZLG9VQ_060_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-28 20:54:33.672986+00,May,false,,
ae20a4b4-ef80-4a0f-80b1-517f5643d970,kqs8FwttswF8pUJUqLjdEQ_120_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-15 00:34:11.389721+00,May,false,,
ae41bf40-d0cc-45a0-b36e-9f7bdf080667,VR9KGlubrEeG_iUyFrd5Fg_060_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 16:28:32.138921+00,Pat,false,,
ae4765fc-6792-4f96-92a8-ab8d785abb8c,p60cUb0eYRi3vmsFcWt8Jw_060_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:45:22.682956+00,Pat,false,,
ae64513f-5542-4ac0-92f3-785566f204b1,_Wiyd06eeNVlVD7Z0re8rQ_180_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-17 14:25:21.096219+00,May,false,,
aed30b1d-4945-4e0a-8ef1-d8b2430c8477,qP-CKiakh06PhyUVj7vw1A_180_box0.jpg,LARNE,National,Building-mounted,Ulster Banner,5,2025-08-13 08:43:08.451671+00,Pat,false,,
af1eda69-d188-4a29-9d59-36de8f188c9f,UbR24J02IMHYy3l7VD8Gsw_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-22 22:06:56.884874+00,May,false,,
af4ec99b-c203-494a-84aa-345f3c814b38,xtlwANTCd_Uecepgotrnwg_060_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 13:19:39.685+00,Pat,false,,
af5089f3-b987-47ad-a544-a659ecdfd78d,GW61U3rSDTeSaB6eIQ6Gvw_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:25:15.039209+00,May,false,,
af5c66a0-13da-4a1d-b4d0-0ed9061616aa,le-p15NTyscitmERWDF1Ig_180_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,5,2025-08-14 12:57:21.905645+00,Pat,false,,
af6ee1b8-f202-4b77-bae4-7c48b225f79e,-CXFpFC_S1W-LbqoK4-x7A_120_box0.jpg,LARNE,National,Lamppost-mounted,Union Jack,5,2025-08-17 17:06:58.198816+00,May,false,,
afa3eca4-1be8-4d19-abff-4613cf96f3b0,3AoYuPoFQjr1CkMkpT_mMw_180_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 12:13:19.782701+00,Pat,false,,
afb228b1-ae00-4e94-87c5-911ad77b6e10,7Iz0EsgdYMOCScFeocGSAQ_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 09:34:03.806167+00,Pat,true,Unclear image,
afd55e94-60b4-49ab-9c12-8096e806f4f5,_itwBq-N_yjC-gIDEg8WdQ_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 00:29:16.550342+00,May,false,,
b0364758-2a50-4bbe-97cf-16715d580398,u4mWMkT9JO9DAAl3cK7cOQ_180_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 16:33:21.238975+00,Pat,false,,
b06ba123-0f9b-4692-8199-839cf07a1230,TBpoC4jxGMj_8jSSKntpOA_120_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 08:39:38.291938+00,Pat,false,,
b0a9790f-4a2a-4b5b-897d-6f1a0eaec979,ycTcVY5F3_0WtXd5ArqHfg_060_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-14 13:02:48.259996+00,Pat,false,,
b0aad164-7462-410e-93c1-b975a6ebd96b,CkuKBXmpBYDpZfxe75-Qfw_120_box0.jpg,DROMORE_BANBRIDGE,National,Pole-mounted (in ground),Union Jack,5,2025-08-12 16:13:17.161253+00,Pat,false,,
